timestamp,symbol,timeframe,open,high,low,close,volume
2025-09-27 11:55:00,BANKNIFTY,5m,45002.90674594787,45019.982227533124,44981.77283617868,45019.982227533124,2121
2025-09-27 12:00:00,BANKNIFTY,5m,45058.110252457074,45107.14530227421,45040.04476561875,45107.14530227421,1387
2025-09-27 12:05:00,BANKNIFTY,5m,45068.24479826928,45150.78076273559,45068.24479826928,45150.78076273559,2363
2025-09-27 12:10:00,BANKNIFTY,5m,45188.766936848006,45204.673817746785,45173.689070550245,45173.689070550245,3655
2025-09-27 12:15:00,BANKNIFTY,5m,45160.82145915062,45160.82145915062,45048.59678456731,45048.59678456731,3073
2025-09-27 12:20:00,BANKNIFTY,5m,45035.01350503176,45035.01350503176,44952.74854587167,44971.49191371459,2667
2025-09-27 12:25:00,BANKNIFTY,5m,45008.25673282182,45008.25673282182,44947.155890283924,44979.11644665365,1637
2025-09-27 12:30:00,BANKNIFTY,5m,44977.47070834674,45017.443033538206,44977.47070834674,45017.17601796898,1957
2025-09-27 12:35:00,BANKNIFTY,5m,45053.950151936144,45148.89104751846,45053.950151936144,45148.89104751846,2281
2025-09-27 12:40:00,BANKNIFTY,5m,45133.159574094796,45198.049812258134,45133.159574094796,45198.049812258134,2931
2025-09-27 12:45:00,BANKNIFTY,5m,45217.05791759145,45246.80936494637,45176.82363730118,45176.82363730118,2209
2025-09-27 12:50:00,BANKNIFTY,5m,45207.339252480706,45238.36524457099,45163.86783839387,45163.86783839387,3230
